CJ200,FE-Inj,r1a,0,0,0,0
CJ200,FE,r1a,4.2657024,7.8151488,106.64256,195.37872000000002
CJ200,FE,r1a,8.4677376,7.8151488,211.69343999999998,195.37872000000002
CJ200,FE,r1a,8.4677376,11.2850112,211.69343999999998,282.12528
CJ200,FE,r1a,4.2657024,11.2850112,106.64256,282.12528
CJ200,FE,r1b,4.1702016,7.7833152,104.25504000000001,194.58288
CJ200,FE,r1b,8.5632384,7.7833152,214.08095999999998,194.58288
CJ200,FE,r1b,8.5632384,11.316844799999998,214.08095999999998,282.92112
CJ200,FE,r1b,4.1702016,11.316844799999998,104.25504000000001,282.92112
CJ200,FE,r1c,4.0906176,7.6241472,102.26544,190.60368
CJ200,FE,r1c,8.6428224,7.6241472,216.07056,190.60368
CJ200,FE,r1c,8.6428224,11.4760128,216.07056,286.90031999999997
CJ200,FE,r1c,4.0906176,11.4760128,102.26544,286.90031999999997
CJ200,FE,r1d,3.9473664,7.4968128,98.68415999999999,187.42032
CJ200,FE,r1d,8.786073599999998,7.4968128,219.65183999999994,187.42032
CJ200,FE,r1d,8.786073599999998,11.603347199999998,219.65183999999994,290.08367999999996
CJ200,FE,r1d,3.9473664,11.603347199999998,98.68415999999999,290.08367999999996
CJ200,FE,r2a,3.7881984,7.1784768,94.70496,179.46192
CJ200,FE,r2a,8.9452416,7.1784768,223.63103999999998,179.46192
CJ200,FE,r2a,8.9452416,11.9216832,223.63103999999998,298.04208
CJ200,FE,r2a,3.7881984,11.9216832,94.70496,298.04208
CJ200,FE,r2b,3.6926976,7.082976,92.31743999999999,177.0744
CJ200,FE,r2b,9.0407424,7.082976,226.01855999999998,177.0744
CJ200,FE,r2b,9.0407424,12.017184,226.01855999999998,300.4296
CJ200,FE,r2b,3.6926976,12.017184,92.31743999999999,300.4296
CJ200,FE,r2c,3.5653632,6.9874752,89.13408,174.68688
CJ200,FE,r2c,9.1680768,6.9874752,229.20192,174.68688
CJ200,FE,r2c,9.1680768,12.1126848,229.20192,302.81712
CJ200,FE,r2c,3.5653632,12.1126848,89.13408,302.81712
CJ200,FE,r2d,3.501696,6.9397248,87.5424,173.49311999999998
CJ200,FE,r2d,9.231743999999999,6.9397248,230.79359999999997,173.49311999999998
CJ200,FE,r2d,9.231743999999999,12.160435199999998,230.79359999999997,304.01087999999993
CJ200,FE,r2d,3.501696,12.160435199999998,87.5424,304.01087999999993
CJ200,FE,r3a,3.3902784,6.7964736,84.75696,169.91183999999998
CJ200,FE,r3a,9.3431616,6.7964736,233.57904,169.91183999999998
CJ200,FE,r3a,9.3431616,12.3036864,233.57904,307.59216
CJ200,FE,r3a,3.3902784,12.3036864,84.75696,307.59216
CJ200,FE,r3b,3.1356096,6.76464,78.39023999999999,169.11599999999999
CJ200,FE,r3b,9.5978304,6.76464,239.94575999999998,169.11599999999999
CJ200,FE,r3b,9.5978304,12.335519999999999,239.94575999999998,308.388
CJ200,FE,r3b,3.1356096,12.335519999999999,78.39023999999999,308.388
CJ200,FE,r3c,3.0560256,6.6213888,76.40064,165.53472
CJ200,FE,r3c,9.6774144,6.6213888,241.93536,165.53472
CJ200,FE,r3c,9.6774144,12.4787712,241.93536,311.96928
CJ200,FE,r3c,3.0560256,12.4787712,76.40064,311.96928
CJ200,FE,r3d,3.0401088,6.5577216,76.00272,163.94304
CJ200,FE,r3d,9.6933312,6.5577216,242.33327999999997,163.94304
CJ200,FE,r3d,9.6933312,12.542438399999998,242.33327999999997,313.56095999999997
CJ200,FE,r3d,3.0401088,12.542438399999998,76.00272,313.56095999999997
CJ200,FE,r4a,3.0401088,6.4622208,76.00272,161.55552
CJ200,FE,r4a,9.6933312,6.4622208,242.33327999999997,161.55552
CJ200,FE,r4a,9.6933312,12.637939199999998,242.33327999999997,315.94847999999996
CJ200,FE,r4a,3.0401088,12.637939199999998,76.00272,315.94847999999996
CJ200,FE,r4b,2.9127744,6.4622208,72.81936,161.55552
CJ200,FE,r4b,9.820665599999998,6.4622208,245.51663999999994,161.55552
CJ200,FE,r4b,9.820665599999998,12.637939199999998,245.51663999999994,315.94847999999996
CJ200,FE,r4b,2.9127744,12.637939199999998,72.81936,315.94847999999996
CJ200,FE,r4c,2.6899392,6.287136,67.24848,157.1784
CJ200,FE,r4c,10.043500799999999,6.287136,251.08751999999996,157.1784
CJ200,FE,r4c,10.043500799999999,12.813023999999999,251.08751999999996,320.32559999999995
CJ200,FE,r4c,2.6899392,12.813023999999999,67.24848,320.32559999999995
CJ200,FE,r4d,2.705856,6.1120512,67.6464,152.80128
CJ200,FE,r4d,10.027584,6.1120512,250.68959999999998,152.80128
CJ200,FE,r4d,10.027584,12.9881088,250.68959999999998,324.70272
CJ200,FE,r4d,2.705856,12.9881088,67.6464,324.70272
CJ200,FE,r5a,2.546688,5.9210496,63.6672,148.02624
CJ200,FE,r5a,10.186751999999998,5.9210496,254.66879999999995,148.02624
CJ200,FE,r5a,10.186751999999998,13.179110399999999,254.66879999999995,329.47776
CJ200,FE,r5a,2.546688,13.179110399999999,63.6672,329.47776
CJ200,FE,r5b,2.3716032,5.9688,59.290079999999996,149.22
CJ200,FE,r5b,10.361836799999999,5.9688,259.04591999999997,149.22
CJ200,FE,r5b,10.361836799999999,13.131359999999999,259.04591999999997,328.284
CJ200,FE,r5b,2.3716032,13.131359999999999,59.290079999999996,328.284
CJ200,FE,r5c,2.4193536,5.9528832,60.48384,148.82208
CJ200,FE,r5c,10.314086399999999,5.9528832,257.85215999999997,148.82208
CJ200,FE,r5c,10.314086399999999,13.147276799999998,257.85215999999997,328.68191999999993
CJ200,FE,r5c,2.4193536,13.147276799999998,60.48384,328.68191999999993
CJ200,FE,r5d,2.4193536,5.8573824,60.48384,146.43455999999998
CJ200,FE,r5d,10.314086399999999,5.8573824,257.85215999999997,146.43455999999998
CJ200,FE,r5d,10.314086399999999,13.2427776,257.85215999999997,331.06944
CJ200,FE,r5d,2.4193536,13.2427776,60.48384,331.06944
CJ200,FE,r6a,2.1965184,5.7459648,54.91296,143.64912
CJ200,FE,r6a,10.5369216,5.7459648,263.42303999999996,143.64912
CJ200,FE,r6a,10.5369216,13.3541952,263.42303999999996,333.85488
CJ200,FE,r6a,2.1965184,13.3541952,54.91296,333.85488
CJ200,FE,r6b,2.1010176,5.5867968,52.52544,139.66992
CJ200,FE,r6b,10.6324224,5.5867968,265.81055999999995,139.66992
CJ200,FE,r6b,10.6324224,13.5133632,265.81055999999995,337.83408000000003
CJ200,FE,r6b,2.1010176,13.5133632,52.52544,337.83408000000003
CJ200,FE,r6c,2.069184,5.6186304,51.7296,140.46576
CJ200,FE,r6c,10.664255999999998,5.6186304,266.60639999999995,140.46576
CJ200,FE,r6c,10.664255999999998,13.481529599999998,266.60639999999995,337.03824
CJ200,FE,r6c,2.069184,13.481529599999998,51.7296,337.03824
CJ200,FE,r6d,1.9577664,5.5072128,48.94416,137.68032
CJ200,FE,r6d,10.7756736,5.5072128,269.39184,137.68032
CJ200,FE,r6d,10.7756736,13.5929472,269.39184,339.82367999999997
CJ200,FE,r6d,1.9577664,13.5929472,48.94416,339.82367999999997
CJ200,FE,r7a,1.9259328,5.4276288,48.14832,135.69072
CJ200,FE,r7a,10.8075072,5.4276288,270.18768,135.69072
CJ200,FE,r7a,10.8075072,13.672531199999998,270.18768,341.81327999999996
CJ200,FE,r7a,1.9259328,13.672531199999998,48.14832,341.81327999999996
CJ200,FE,r7b,1.671264,5.4753792,41.781600000000005,136.88448
CJ200,FE,r7b,11.062176,5.4753792,276.5544,136.88448
CJ200,FE,r7b,11.062176,13.6247808,276.5544,340.61951999999997
CJ200,FE,r7b,1.671264,13.6247808,41.781600000000005,340.61951999999997
CJ200,FE,r7c,1.750848,5.5390464,43.7712,138.47616
CJ200,FE,r7c,10.982591999999999,5.5390464,274.56479999999993,138.47616
CJ200,FE,r7c,10.982591999999999,13.561113599999999,274.56479999999993,339.02783999999997
CJ200,FE,r7c,1.750848,13.561113599999999,43.7712,339.02783999999997
CJ200,FE,r7d,1.7667648,5.4594624,44.16912,136.48656
CJ200,FE,r7d,10.9666752,5.4594624,274.16688,136.48656
CJ200,FE,r7d,10.9666752,13.6406976,274.16688,341.01743999999997
CJ200,FE,r7d,1.7667648,13.6406976,44.16912,341.01743999999997
CJ200,FE,r8a,1.6394304,5.3798784,40.98576,134.49696
CJ200,FE,r8a,11.0940096,5.3798784,277.35024,134.49696
CJ200,FE,r8a,11.0940096,13.7202816,277.35024,343.00703999999996
CJ200,FE,r8a,1.6394304,13.7202816,40.98576,343.00703999999996
CJ200,FE,r8b,1.6394304,5.3798784,40.98576,134.49696
CJ200,FE,r8b,11.0940096,5.3798784,277.35024,134.49696
CJ200,FE,r8b,11.0940096,13.7202816,277.35024,343.00703999999996
CJ200,FE,r8b,1.6394304,13.7202816,40.98576,343.00703999999996
CJ200,FE,r8c,1.671264,5.2366272,41.781600000000005,130.91568
CJ200,FE,r8c,11.062176,5.2366272,276.5544,130.91568
CJ200,FE,r8c,11.062176,13.863532799999998,276.5544,346.58831999999995
CJ200,FE,r8c,1.671264,13.863532799999998,41.781600000000005,346.58831999999995
CJ200,FE,r8d,1.59168,5.17296,39.792,129.32399999999998
CJ200,FE,r8d,11.14176,5.17296,278.544,129.32399999999998
CJ200,FE,r8d,11.14176,13.9272,278.544,348.17999999999995
CJ200,FE,r8d,1.59168,13.9272,39.792,348.17999999999995
CJ200,FE,r9a,1.5280128,5.0297088,38.20032,125.74271999999999
CJ200,FE,r9a,11.205427199999999,5.0297088,280.13568,125.74271999999999
CJ200,FE,r9a,11.205427199999999,14.070451199999999,280.13568,351.76127999999994
CJ200,FE,r9a,1.5280128,14.070451199999999,38.20032,351.76127999999994
CJ200,FE,r9b,1.4643456,4.8068736,36.608639999999994,120.17184
CJ200,FE,r9b,11.269094399999998,4.8068736,281.72736,120.17184
CJ200,FE,r9b,11.269094399999998,14.2932864,281.72736,357.33216
CJ200,FE,r9b,1.4643456,14.2932864,36.608639999999994,357.33216
CJ200,FE,r9c,1.432512,4.7432064,35.8128,118.58015999999999
CJ200,FE,r9c,11.300927999999999,4.7432064,282.5232,118.58015999999999
CJ200,FE,r9c,11.300927999999999,14.356953599999999,282.5232,358.92384
CJ200,FE,r9c,1.432512,14.356953599999999,35.8128,358.92384
CJ200,FE,r9d,1.4961792,4.7272896,37.40448,118.18224
CJ200,FE,r9d,11.2372608,4.7272896,280.93152,118.18224
CJ200,FE,r9d,11.2372608,14.3728704,280.93152,359.32176
CJ200,FE,r9d,1.4961792,14.3728704,37.40448,359.32176
CJ200,FE,r10a,1.4165952,4.3612032,35.41488,109.03008
CJ200,FE,r10a,11.316844799999998,4.3612032,282.92112,109.03008
CJ200,FE,r10a,11.316844799999998,14.738956799999999,282.92112,368.47391999999996
CJ200,FE,r10a,1.4165952,14.738956799999999,35.41488,368.47391999999996
CJ200,FE,r10b,1.352928,4.4089536,33.8232,110.22384000000001
CJ200,FE,r10b,11.380512,4.4089536,284.51279999999997,110.22384000000001
CJ200,FE,r10b,11.380512,14.691206399999999,284.51279999999997,367.28015999999997
CJ200,FE,r10b,1.352928,14.691206399999999,33.8232,367.28015999999997
CJ200,FE,r10c,1.432512,3.4061952,35.8128,85.15487999999999
CJ200,FE,r10c,11.300927999999999,3.4061952,282.5232,85.15487999999999
CJ200,FE,r10c,11.300927999999999,15.6939648,282.5232,392.34911999999997
CJ200,FE,r10c,1.432512,15.6939648,35.8128,392.34911999999997
CJ200,FE,r10d,1.4802624,3.3743616,37.00656,84.35904
CJ200,FE,r10d,11.253177599999997,3.3743616,281.3294399999999,84.35904
CJ200,FE,r10d,11.253177599999997,15.725798399999999,281.3294399999999,393.14495999999997
CJ200,FE,r10d,1.4802624,15.725798399999999,37.00656,393.14495999999997
CJ200,FE,r11a,1.2255936,3.024192,30.63984,75.6048
CJ200,FE,r11a,11.507846399999998,3.024192,287.69615999999996,75.6048
CJ200,FE,r11a,11.507846399999998,16.075968,287.69615999999996,401.8992
CJ200,FE,r11a,1.2255936,16.075968,30.63984,401.8992
CJ200,FE,r11b,1.2096768,2.9127744,30.24192,72.81936
CJ200,FE,r11b,11.5237632,2.9127744,288.09407999999996,72.81936
CJ200,FE,r11b,11.5237632,16.1873856,288.09407999999996,404.68463999999994
CJ200,FE,r11b,1.2096768,16.1873856,30.24192,404.68463999999994
CJ200,FE,r11c,1.034592,2.4989376,25.8648,62.473440000000004
CJ200,FE,r11c,11.698847999999998,2.4989376,292.47119999999995,62.473440000000004
CJ200,FE,r11c,11.698847999999998,16.601222399999997,292.47119999999995,415.0305599999999
CJ200,FE,r11c,1.034592,16.601222399999997,25.8648,415.0305599999999
CJ200,FE,r11d,1.034592,2.4830208,25.8648,62.07552
CJ200,FE,r11d,11.698847999999998,2.4830208,292.47119999999995,62.07552
CJ200,FE,r11d,11.698847999999998,16.617139199999997,292.47119999999995,415.4284799999999
CJ200,FE,r11d,1.034592,16.617139199999997,25.8648,415.4284799999999
CJ200,FE,r12a,0.7480896,2.307936,18.70224,57.69840000000001
CJ200,FE,r12a,11.9853504,2.307936,299.63376,57.69840000000001
CJ200,FE,r12a,11.9853504,16.792223999999997,299.63376,419.8055999999999
CJ200,FE,r12a,0.7480896,16.792223999999997,18.70224,419.8055999999999
CJ200,FE,r12b,0.9072576,2.0851008,22.68144,52.127520000000004
CJ200,FE,r12b,11.826182399999999,2.0851008,295.65455999999995,52.127520000000004
CJ200,FE,r12b,11.826182399999999,17.0150592,295.65455999999995,425.37647999999996
CJ200,FE,r12b,0.9072576,17.0150592,22.68144,425.37647999999996
CJ200,FE,r12c,0.5411712,1.7826816,13.529279999999998,44.56704
CJ200,FE,r12c,12.192268799999997,1.7826816,304.8067199999999,44.56704
CJ200,FE,r12c,12.192268799999997,17.3174784,304.8067199999999,432.93695999999994
CJ200,FE,r12c,0.5411712,17.3174784,13.529279999999998,432.93695999999994
CJ200,FE,r12d,0.7321728,1.830432,18.304319999999997,45.7608
CJ200,FE,r12d,12.0012672,1.830432,300.03168,45.7608
CJ200,FE,r12d,12.0012672,17.269728,300.03168,431.7432
CJ200,FE,r12d,0.7321728,17.269728,18.304319999999997,431.7432
CJ200,FE,r13a,0.6685056,1.5598464,16.71264,38.99616
CJ200,FE,r13a,12.064934399999999,1.5598464,301.62335999999993,38.99616
CJ200,FE,r13a,12.064934399999999,17.540313599999998,301.62335999999993,438.50783999999993
CJ200,FE,r13a,0.6685056,17.540313599999998,16.71264,438.50783999999993
CJ200,FE,r13b,0.4934208,1.6871808,12.335519999999999,42.17952
CJ200,FE,r13b,12.240019199999999,1.6871808,306.00048,42.17952
CJ200,FE,r13b,12.240019199999999,17.4129792,306.00048,435.32447999999994
CJ200,FE,r13b,0.4934208,17.4129792,12.335519999999999,435.32447999999994
CJ200,FE,r13c,0.5252544,1.2892608,13.13136,32.23152
CJ200,FE,r13c,12.208185599999998,1.2892608,305.2046399999999,32.23152
CJ200,FE,r13c,12.208185599999998,17.810899199999998,305.2046399999999,445.2724799999999
CJ200,FE,r13c,0.5252544,17.810899199999998,13.13136,445.2724799999999
CJ200,FE,r13d,0.6048384,1.3370112,15.12096,33.42528
CJ200,FE,r13d,12.1286016,1.3370112,303.21504,33.42528
CJ200,FE,r13d,12.1286016,17.763148799999996,303.21504,444.0787199999999
CJ200,FE,r13d,0.6048384,17.763148799999996,15.12096,444.0787199999999
CJ200,FE,r14a,0.557088,1.3847616,13.927200000000001,34.61904
CJ200,FE,r14a,12.176352,1.3847616,304.4088,34.61904
CJ200,FE,r14a,12.176352,17.715398399999998,304.4088,442.8849599999999
CJ200,FE,r14a,0.557088,17.715398399999998,13.927200000000001,442.8849599999999
CJ200,FE,r14b,0.7003392,1.432512,17.508480000000002,35.8128
CJ200,FE,r14b,12.0331008,1.432512,300.82752,35.8128
CJ200,FE,r14b,12.0331008,17.667647999999996,300.82752,441.6911999999999
CJ200,FE,r14b,0.7003392,17.667647999999996,17.508480000000002,441.6911999999999
CJ200,FE,r14c,0.5252544,1.4961792,13.13136,37.40448
CJ200,FE,r14c,12.208185599999998,1.4961792,305.2046399999999,37.40448
CJ200,FE,r14c,12.208185599999998,17.6039808,305.2046399999999,440.09952
CJ200,FE,r14c,0.5252544,17.6039808,13.13136,440.09952
CJ200,FE,r14d,0.8595072,1.5757632,21.48768,39.394079999999995
CJ200,FE,r14d,11.873932799999999,1.5757632,296.84831999999994,39.394079999999995
CJ200,FE,r14d,11.873932799999999,17.524396799999998,296.84831999999994,438.10991999999993
CJ200,FE,r14d,0.8595072,17.524396799999998,21.48768,438.10991999999993
CJ200,FE,r15a,0.8595072,1.5757632,21.48768,39.394079999999995
CJ200,FE,r15a,11.873932799999999,1.5757632,296.84831999999994,39.394079999999995
CJ200,FE,r15a,11.873932799999999,17.524396799999998,296.84831999999994,438.10991999999993
CJ200,FE,r15a,0.8595072,17.524396799999998,21.48768,438.10991999999993
CJ200,FE,c24d,0.7321728,1.3210944,18.304319999999997,33.02736
CJ200,FE,c24d,12.0012672,1.3210944,300.03168,33.02736
CJ200,FE,c24d,12.0012672,17.7790656,300.03168,444.47664
CJ200,FE,c24d,0.7321728,17.7790656,18.304319999999997,444.47664
CJ200,FE,c24c,0.7321728,1.3210944,18.304319999999997,33.02736
CJ200,FE,c24c,12.0012672,1.3210944,300.03168,33.02736
CJ200,FE,c24c,12.0012672,17.7790656,300.03168,444.47664
CJ200,FE,c24c,0.7321728,17.7790656,18.304319999999997,444.47664
CJ200,FE,c24b,0.5411712,1.1619264,13.529279999999998,29.04816
CJ200,FE,c24b,12.192268799999997,1.1619264,304.8067199999999,29.04816
CJ200,FE,c24b,12.192268799999997,17.938233599999997,304.8067199999999,448.4558399999999
CJ200,FE,c24b,0.5411712,17.938233599999997,13.529279999999998,448.4558399999999
CJ200,FE,c24a,0.5411712,1.3370112,13.529279999999998,33.42528
CJ200,FE,c24a,12.192268799999997,1.3370112,304.8067199999999,33.42528
CJ200,FE,c24a,12.192268799999997,17.763148799999996,304.8067199999999,444.0787199999999
CJ200,FE,c24a,0.5411712,17.763148799999996,13.529279999999998,444.0787199999999
CJ200,FE,c23d,0.5889216,0.9709248,14.723040000000001,24.27312
CJ200,FE,c23d,12.144518399999999,0.9709248,303.61296,24.27312
CJ200,FE,c23d,12.144518399999999,18.129235199999997,303.61296,453.2308799999999
CJ200,FE,c23d,0.5889216,18.129235199999997,14.723040000000001,453.2308799999999
CJ200,FE,c23c,0.636672,1.4643456,15.9168,36.608639999999994
CJ200,FE,c23c,12.096767999999999,1.4643456,302.4192,36.608639999999994
CJ200,FE,c23c,12.096767999999999,17.6358144,302.4192,440.89536000000004
CJ200,FE,c23c,0.636672,17.6358144,15.9168,440.89536000000004
CJ200,FE,c23b,0.557088,1.2096768,13.927200000000001,30.24192
CJ200,FE,c23b,12.176352,1.2096768,304.4088,30.24192
CJ200,FE,c23b,12.176352,17.8904832,304.4088,447.26207999999997
CJ200,FE,c23b,0.557088,17.8904832,13.927200000000001,447.26207999999997
CJ200,FE,c23a,0.636672,1.4165952,15.9168,35.41488
CJ200,FE,c23a,12.096767999999999,1.4165952,302.4192,35.41488
CJ200,FE,c23a,12.096767999999999,17.6835648,302.4192,442.08912
CJ200,FE,c23a,0.636672,17.6835648,15.9168,442.08912
CJ200,FE,c22d,0.4934208,1.114176,12.335519999999999,27.854400000000002
CJ200,FE,c22d,12.240019199999999,1.114176,306.00048,27.854400000000002
CJ200,FE,c22d,12.240019199999999,17.985984,306.00048,449.64959999999996
CJ200,FE,c22d,0.4934208,17.985984,12.335519999999999,449.64959999999996
CJ200,FE,c22c,0.5093376,1.2255936,12.733439999999998,30.63984
CJ200,FE,c22c,12.2241024,1.2255936,305.60256,30.63984
CJ200,FE,c22c,12.2241024,17.8745664,305.60256,446.86415999999997
CJ200,FE,c22c,0.5093376,17.8745664,12.733439999999998,446.86415999999997
CJ200,FE,c22b,0.4934208,1.0823424,12.335519999999999,27.058559999999996
CJ200,FE,c22b,12.240019199999999,1.0823424,306.00048,27.058559999999996
CJ200,FE,c22b,12.240019199999999,18.0178176,306.00048,450.44544
CJ200,FE,c22b,0.4934208,18.0178176,12.335519999999999,450.44544
CJ200,FE,c22a,0.7321728,1.2892608,18.304319999999997,32.23152
CJ200,FE,c22a,12.0012672,1.2892608,300.03168,32.23152
CJ200,FE,c22a,12.0012672,17.810899199999998,300.03168,445.2724799999999
CJ200,FE,c22a,0.7321728,17.810899199999998,18.304319999999997,445.2724799999999
CJ200,FE,c21d,0.5889216,1.2096768,14.723040000000001,30.24192
CJ200,FE,c21d,12.144518399999999,1.2096768,303.61296,30.24192
CJ200,FE,c21d,12.144518399999999,17.8904832,303.61296,447.26207999999997
CJ200,FE,c21d,0.5889216,17.8904832,14.723040000000001,447.26207999999997
CJ200,FE,c21c,0.7321728,1.3210944,18.304319999999997,33.02736
CJ200,FE,c21c,12.0012672,1.3210944,300.03168,33.02736
CJ200,FE,c21c,12.0012672,17.7790656,300.03168,444.47664
CJ200,FE,c21c,0.7321728,17.7790656,18.304319999999997,444.47664
CJ200,FE,c21b,0.5730048,1.273344,14.32512,31.8336
CJ200,FE,c21b,12.160435199999998,1.273344,304.01087999999993,31.8336
CJ200,FE,c21b,12.160435199999998,17.826816,304.01087999999993,445.67040000000003
CJ200,FE,c21b,0.5730048,17.826816,14.32512,445.67040000000003
CJ200,FE,c21a,0.6048384,1.114176,15.12096,27.854400000000002
CJ200,FE,c21a,12.1286016,1.114176,303.21504,27.854400000000002
CJ200,FE,c21a,12.1286016,17.985984,303.21504,449.64959999999996
CJ200,FE,c21a,0.6048384,17.985984,15.12096,449.64959999999996
CJ200,FE,c20d,0.557088,1.0664256,13.927200000000001,26.66064
CJ200,FE,c20d,12.176352,1.0664256,304.4088,26.66064
CJ200,FE,c20d,12.176352,18.033734399999997,304.4088,450.8433599999999
CJ200,FE,c20d,0.557088,18.033734399999997,13.927200000000001,450.8433599999999
CJ200,FE,c20c,0.3501696,1.1460096,8.754240000000001,28.65024
CJ200,FE,c20c,12.383270399999997,1.1460096,309.5817599999999,28.65024
CJ200,FE,c20c,12.383270399999997,17.954150399999996,309.5817599999999,448.8537599999999
CJ200,FE,c20c,0.3501696,17.954150399999996,8.754240000000001,448.8537599999999
CJ200,FE,c20b,0.5730048,1.1619264,14.32512,29.04816
CJ200,FE,c20b,12.160435199999998,1.1619264,304.01087999999993,29.04816
CJ200,FE,c20b,12.160435199999998,17.938233599999997,304.01087999999993,448.4558399999999
CJ200,FE,c20b,0.5730048,17.938233599999997,14.32512,448.4558399999999
